year,ID_ESTACION,GustLocalDayAvgMonth1,GustLocalDayAvgMonth2,GustLocalDayAvgMonth3,GustLocalDayAvgMonth4,GustLocalDayAvgMonth5,GustLocalDayAvgMonth6,MSLPLocalDayAvgMonth1,MSLPLocalDayAvgMonth2,MSLPLocalDayAvgMonth3,MSLPLocalDayAvgMonth4,MSLPLocalDayAvgMonth5,MSLPLocalDayAvgMonth6,RelativeHumidityLocalDayAvgMonth1,RelativeHumidityLocalDayAvgMonth2,RelativeHumidityLocalDayAvgMonth3,RelativeHumidityLocalDayAvgMonth4,RelativeHumidityLocalDayAvgMonth5,RelativeHumidityLocalDayAvgMonth6,UVIndexLocalDayAvgMonth1,UVIndexLocalDayAvgMonth2,UVIndexLocalDayAvgMonth3,UVIndexLocalDayAvgMonth4,UVIndexLocalDayAvgMonth5,UVIndexLocalDayAvgMonth6,VisibilityLocalDayAvgMonth1,VisibilityLocalDayAvgMonth2,VisibilityLocalDayAvgMonth3,VisibilityLocalDayAvgMonth4,VisibilityLocalDayAvgMonth5,VisibilityLocalDayAvgMonth6,WindSpeedLocalDayAvgMonth1,WindSpeedLocalDayAvgMonth2,WindSpeedLocalDayAvgMonth3,WindSpeedLocalDayAvgMonth4,WindSpeedLocalDayAvgMonth5,WindSpeedLocalDayAvgMonth6,TemperatureLocalAfternoonAvgMonth1,TemperatureLocalAfternoonAvgMonth2,TemperatureLocalAfternoonAvgMonth3,TemperatureLocalAfternoonAvgMonth4,TemperatureLocalAfternoonAvgMonth5,TemperatureLocalAfternoonAvgMonth6,TemperatureLocalOvernightAvgMonth1,TemperatureLocalOvernightAvgMonth2,TemperatureLocalOvernightAvgMonth3,TemperatureLocalOvernightAvgMonth4,TemperatureLocalOvernightAvgMonth5,TemperatureLocalOvernightAvgMonth6,TemperatureLocalDayAvgMonth1,TemperatureLocalDayAvgMonth2,TemperatureLocalDayAvgMonth3,TemperatureLocalDayAvgMonth4,TemperatureLocalDayAvgMonth5,TemperatureLocalDayAvgMonth6,TotalPrecipAmountLocalDaytimeMonth1,TotalPrecipAmountLocalDaytimeMonth2,TotalPrecipAmountLocalDaytimeMonth3,TotalPrecipAmountLocalDaytimeMonth4,TotalPrecipAmountLocalDaytimeMonth5,TotalPrecipAmountLocalDaytimeMonth6,TotalPrecipAmountLocalNighttimeMonth1,TotalPrecipAmountLocalNighttimeMonth2,TotalPrecipAmountLocalNighttimeMonth3,TotalPrecipAmountLocalNighttimeMonth4,TotalPrecipAmountLocalNighttimeMonth5,TotalPrecipAmountLocalNighttimeMonth6,TotalSnowAmountLocalDaytimeMonth1,TotalSnowAmountLocalDaytimeMonth2,TotalSnowAmountLocalDaytimeMonth3,TotalSnowAmountLocalDaytimeMonth4,TotalSnowAmountLocalDaytimeMonth5,TotalSnowAmountLocalDaytimeMonth6,TotalSnowAmountLocalNighttimeMonth1,TotalSnowAmountLocalNighttimeMonth2,TotalSnowAmountLocalNighttimeMonth3,TotalSnowAmountLocalNighttimeMonth4,TotalSnowAmountLocalNighttimeMonth5,TotalSnowAmountLocalNighttimeMonth6
2016,12,7.052380952380952,7.78,6.617391304347826,6.18235294117647,7.425,7.2,102214.8335483871,102159.44618226601,101772.8664516129,101449.47933333331,101623.49161290324,101543.492,73.48709677419355,66.15517241379311,65.02903225806452,70.07,65.9258064516129,56.61333333333334,0.3838709677419355,0.6103448275862069,1.0258064516129033,1.4533333333333334,2.0193548387096776,2.4233333333333333,16000.067741935483,15981.737931034484,15912.374193548387,15554.26,15742.306451612903,16072.226666666666,3.174193548387097,4.348275862068966,3.3548387096774195,3.0900000000000003,3.1548387096774193,3.0366666666666666,287.2451612903226,287.2448275862069,288.53225806451616,291.5,295.39677419354837,302.18333333333334,280.96774193548384,280.4896551724138,280.2096774193548,283.09000000000003,285.1354838709678,290.15333333333336,283.30645161290323,283.1620689655173,283.7645161290323,286.75,289.81935483870967,295.7133333333333,9.599999999999998,6.0,19.200000000000003,43.199999999999996,28.799999999999997,1.2000000000000002,2.4000000000000004,6.000000000000001,16.8,33.6,32.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,13,7.075,7.891666666666667,6.586363636363637,6.068421052631579,7.3,7.7,102224.94774193547,102163.1628817734,101770.98322580646,101446.62,101620.47612903226,101540.20133333335,74.53548387096774,67.02758620689654,65.83548387096775,70.45333333333333,66.26129032258065,56.25333333333333,0.3903225806451613,0.6172413793103447,1.0451612903225806,1.4833333333333334,2.035483870967742,2.44,16002.867741935484,15942.551724137931,15777.516129032258,15523.05,15781.796774193548,15988.496666666668,3.1225806451612903,4.313793103448275,3.358064516129032,3.07,3.161290322580645,3.07,286.6645161290323,286.67241379310343,287.8935483870968,291.0566666666667,294.7935483870968,301.72,280.19032258064516,279.7965517241379,279.49032258064517,282.52333333333337,284.583870967742,289.75,282.6354838709678,282.5137931034483,283.07096774193553,286.19666666666666,289.241935483871,295.27333333333337,6.0,2.4000000000000004,26.4,48.0,19.200000000000003,13.2,2.4000000000000004,8.4,13.200000000000001,37.2,32.400000000000006,13.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,14,6.882608695652174,8.0375,6.695833333333333,6.310526315789474,7.5,7.9,102216.13548387097,102159.41502463054,101759.08387096775,101429.80666666667,101627.13548387098,101549.37333333332,77.8741935483871,71.04137931034482,68.68709677419355,73.15333333333334,67.83225806451614,56.733333333333334,0.3838709677419355,0.6137931034482759,1.0290322580645161,1.4566666666666668,2.0129032258064514,2.43,16009.258064516129,15899.793103448275,15857.064516129032,15531.5,15733.838709677419,16048.4,3.2096774193548385,4.431034482758621,3.4096774193548387,3.1333333333333333,3.1903225806451614,3.0866666666666664,285.4516129032258,285.41379310344826,286.61290322580646,290.0,293.9032258064516,301.23333333333335,279.48387096774195,278.7931034482759,278.7741935483871,281.8666666666667,284.258064516129,289.5,281.6774193548387,281.37931034482756,282.16129032258067,285.3333333333333,288.5806451612903,294.8333333333333,7.2,7.2,25.2,42.0,28.8,4.800000000000001,2.4000000000000004,7.200000000000001,14.400000000000002,33.6,39.6,2.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,15,7.205,8.012500000000001,6.626086956521739,6.233333333333333,7.466666666666666,7.4,102220.18387096774,102159.77642857142,101768.29806451613,101441.85066666667,101624.43806451613,101544.91866666665,76.7290322580645,69.87586206896552,67.8967741935484,72.87333333333332,67.8483870967742,57.36,0.3870967741935484,0.6137931034482759,1.035483870967742,1.4766666666666666,2.035483870967742,2.433333333333333,16007.170967741935,15970.989655172414,15858.23870967742,15540.95,15736.248387096775,16017.869999999999,3.1870967741935483,4.379310344827586,3.393548387096774,3.1,3.1806451612903226,3.0833333333333335,286.07096774193553,286.00344827586207,287.2838709677419,290.4866666666667,294.42903225806447,301.5,279.9225806451613,279.36206896551727,279.18709677419355,282.10333333333335,284.3677419354839,289.47,282.2354838709677,281.9758620689655,282.6354838709678,285.7133333333333,288.9225806451613,295.05,8.399999999999999,4.800000000000001,22.800000000000004,38.400000000000006,27.6,6.0,2.4000000000000004,8.399999999999999,14.399999999999999,36.0,34.800000000000004,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,16,7.084999999999999,7.661538461538461,6.647619047619047,6.073333333333333,7.525,7.25,102216.86451612902,102159.3697044335,101756.83870967742,101426.96666666666,101622.34193548387,101540.08,76.9,70.13103448275862,68.52903225806452,73.71666666666667,68.6258064516129,58.55,0.3870967741935484,0.6103448275862069,1.0516129032258066,1.4766666666666666,2.0483870967741935,2.453333333333333,15963.741935483871,15935.344827586207,15847.838709677419,15456.166666666666,15758.935483870968,16052.266666666666,3.138709677419355,4.296551724137931,3.3419354838709676,3.066666666666667,3.1451612903225805,3.033333333333333,286.5483870967742,286.41379310344826,287.9032258064516,290.93333333333334,295.0,302.06666666666666,280.35483870967744,279.62068965517244,279.38709677419354,282.3,284.4516129032258,289.53333333333336,282.5483870967742,282.3103448275862,283.0,286.1,289.35483870967744,295.43333333333334,9.599999999999998,6.0,22.8,57.599999999999994,26.4,4.8,2.4000000000000004,9.600000000000001,12.0,54.0,28.799999999999997,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,17,6.845833333333334,7.865384615384615,6.745833333333334,6.352631578947369,7.45,0.0,102230.68387096774,102165.18719211823,101761.36774193548,101430.86,101627.81290322581,101551.29333333333,78.6258064516129,71.46206896551725,68.91290322580646,72.95333333333333,67.43225806451613,55.776666666666664,0.3903225806451613,0.6,1.0225806451612902,1.4433333333333331,2.029032258064516,2.453333333333333,15974.709677419354,15770.103448275862,15858.548387096775,15375.266666666666,15727.870967741936,16027.1,3.232258064516129,4.482758620689655,3.4322580645161294,3.1233333333333335,3.1774193548387095,3.0933333333333333,285.0967741935484,284.9310344827586,286.3225806451613,289.6666666666667,293.741935483871,300.8333333333333,279.3225806451613,278.86206896551727,278.7096774193548,281.8333333333333,284.4193548387097,289.6666666666667,281.5483870967742,281.2068965517241,281.9032258064516,285.26666666666665,288.5483870967742,294.7,6.000000000000001,7.2,19.200000000000003,42.0,40.8,4.800000000000001,6.000000000000001,16.799999999999997,9.600000000000001,33.6,28.8,6.000000000000001,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,18,7.125,7.843999999999999,6.800000000000001,6.125,7.575,7.35,102212.24903225807,102156.87938423645,101772.06516129032,101448.914,101621.06838709678,101538.098,75.23548387096774,68.80689655172414,67.14193548387097,73.15,68.09354838709677,58.68,0.3903225806451613,0.6137931034482759,1.0612903225806452,1.4466666666666665,2.029032258064516,2.4366666666666665,15990.40322580645,15890.23448275862,15827.793548387095,15358.813333333334,15782.64193548387,16063.446666666667,3.203225806451613,4.362068965517241,3.361290322580645,3.08,3.141935483870968,3.01,286.5387096774194,286.31724137931036,287.7129032258065,290.53,294.7451612903226,301.63666666666666,280.32903225806456,279.5931034482759,279.5,282.08,284.2451612903226,289.1933333333333,282.64516129032256,282.24827586206897,283.0225806451613,285.83,289.06129032258065,295.05333333333334,10.8,8.400000000000002,26.400000000000002,55.2,28.8,2.4000000000000004,2.4000000000000004,8.400000000000002,10.8,50.4,28.8,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,19,7.12,7.803999999999999,6.636363636363637,6.16875,7.449999999999999,7.2,102214.25161290323,102158.43743842364,101757.94193548388,101428.7,101621.8064516129,101539.7,74.10645161290323,67.36896551724138,65.98709677419355,71.71000000000001,67.0741935483871,57.91,0.3870967741935484,0.6103448275862069,1.0451612903225806,1.45,2.0387096774193547,2.433333333333333,15988.967741935483,15969.275862068966,15842.516129032258,15468.966666666667,15769.838709677419,16054.1,3.1451612903225805,4.296551724137931,3.3419354838709676,3.066666666666667,3.141935483870968,3.02,287.258064516129,287.2068965517241,288.48387096774195,291.46666666666664,295.4516129032258,302.2,280.96774193548384,280.2758620689655,280.1290322580645,282.7,284.83870967741933,289.8333333333333,283.35483870967744,283.0689655172414,283.7096774193548,286.5,289.741935483871,295.6333333333333,10.8,6.000000000000001,21.6,44.4,26.4,3.6000000000000005,3.6000000000000005,7.2,18.0,45.6,31.200000000000003,2.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,0,9.25,9.2875,8.842857142857143,8.466666666666667,8.95,9.399999999999999,102201.82580645163,102146.6157635468,101755.80645161291,101428.20666666665,101617.30322580646,101532.44666666666,73.12258064516129,74.58571428571429,65.93870967741935,65.72333333333333,58.880645161290325,53.809999999999995,0.4,0.6178571428571429,1.1225806451612903,1.6099999999999999,2.1870967741935483,2.46,11925.516129032258,11680.607142857143,12767.322580645161,12888.133333333333,13867.129032258064,13709.566666666668,3.1870967741935483,3.1214285714285714,3.019354838709677,2.3133333333333335,2.196774193548387,2.1766666666666667,283.19354838709677,286.2142857142857,290.2258064516129,291.46666666666664,296.4516129032258,302.26666666666665,278.03225806451616,280.64285714285717,281.96774193548384,283.1666666666667,287.0,292.0,280.03225806451616,282.89285714285717,285.48387096774195,286.9,291.4516129032258,296.93333333333334,141.6,10.799999999999997,75.6,27.599999999999998,2.4000000000000004,3.5999999999999996,50.400000000000006,0.0,96.0,28.799999999999997,0.0,16.799999999999997,0.084,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.0,0.0,0.0,0.0
2017,1,9.123529411764705,9.549999999999999,9.085714285714285,8.74,8.86,8.940000000000001,102234.05806451612,102167.03152709358,101762.08387096776,101431.5,101629.07096774194,101553.19333333333,76.46774193548387,77.02142857142857,69.36129032258064,65.65666666666667,55.07419354838709,48.669999999999995,0.4,0.6321428571428571,1.1290322580645162,1.5933333333333333,2.2225806451612904,2.466666666666667,11592.354838709678,11341.5,12208.774193548386,12516.266666666666,13814.935483870968,13598.3,4.164516129032258,4.392857142857143,3.761290322580645,3.06,3.0903225806451613,2.9733333333333336,281.19354838709677,284.85714285714283,288.93548387096774,291.0,296.64516129032256,302.8666666666667,275.3225806451613,278.25,279.03225806451616,280.53333333333336,284.741935483871,290.26666666666665,277.5483870967742,280.85714285714283,283.2903225806452,285.4,290.4516129032258,296.1333333333333,60.00000000000001,10.8,55.2,32.4,1.2000000000000002,7.199999999999999,31.200000000000003,4.8,69.6,28.8,8.399999999999999,3.5999999999999996,0.22799999999999998,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0
2017,2,9.313333333333333,8.99,8.645454545454545,9.600000000000001,8.25,8.533333333333333,102230.34838709678,102165.75137931034,101763.4387096774,101439.94933333332,101615.4329032258,101532.83600000001,73.37096774193549,72.23928571428571,67.38709677419355,65.59,54.41612903225807,49.57,0.40967741935483876,0.65,1.1516129032258065,1.6233333333333335,2.229032258064516,2.4833333333333334,12121.970967741934,12131.489285714286,12880.503225806451,13143.043333333333,14141.40322580645,13933.223333333333,3.632258064516129,3.4250000000000003,3.1193548387096777,2.52,2.667741935483871,2.7133333333333334,283.68709677419355,287.38214285714287,290.84838709677416,292.5866666666667,298.0774193548387,303.65999999999997,277.53548387096777,280.4714285714286,281.05806451612904,282.23333333333335,286.50967741935483,291.95,279.916129032258,283.20714285714286,285.1967741935484,286.9166666666667,292.11290322580646,297.60333333333335,64.8,3.6000000000000005,59.99999999999999,16.799999999999997,0.0,4.800000000000001,24.0,0.0,55.2,11.999999999999998,2.4000000000000004,19.200000000000003,0.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,3,9.126315789473685,9.708333333333334,8.866666666666667,8.75,8.5,9.3,102213.03225806452,102157.90000000001,101758.68387096774,101429.60666666666,101625.8322580645,101547.06666666668,75.43870967741935,76.96071428571429,69.24516129032257,67.99,58.65483870967742,53.35,0.4032258064516129,0.625,1.1258064516129032,1.59,2.2161290322580647,2.4699999999999998,11734.09677419355,11500.285714285714,12520.225806451614,12649.733333333334,13803.90322580645,13484.7,4.190322580645161,4.232142857142857,3.832258064516129,2.9566666666666666,2.929032258064516,2.7666666666666666,282.3225806451613,285.5,289.7096774193548,291.1,296.4516129032258,302.43333333333334,276.7741935483871,279.9642857142857,280.7096774193548,281.6666666666667,286.0,291.1333333333333,278.8709677419355,282.07142857142856,284.4193548387097,285.93333333333334,291.0,296.53333333333336,88.79999999999998,6.0,64.8,32.4,1.2000000000000002,2.4000000000000004,57.60000000000001,1.2000000000000002,87.60000000000001,24.000000000000004,0.0,8.399999999999999,0.20400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,4,9.710526315789474,9.576923076923077,9.026666666666667,8.825,8.633333333333333,9.0,102229.53354838709,102164.9135221675,101770.6812903226,101446.42666666667,101620.98322580646,101541.87133333334,73.90322580645162,75.13214285714285,68.09354838709677,65.65666666666667,55.00645161290323,49.2,0.4064516129032258,0.6428571428571429,1.1419354838709677,1.6133333333333333,2.2193548387096773,2.4733333333333336,12026.029032258066,11612.503571428571,12598.574193548387,12793.196666666667,14023.741935483871,13768.083333333334,4.567741935483871,4.4035714285714285,3.9000000000000004,3.1,3.064516129032258,2.9433333333333334,282.60322580645163,286.06071428571425,290.1193548387097,291.97,297.61290322580646,303.61333333333334,276.4129032258064,279.32142857142856,280.0483870967742,281.36333333333334,285.5193548387097,290.88666666666666,278.77741935483874,281.95714285714286,284.33870967741933,286.1666666666667,291.2645161290323,296.9533333333333,64.8,6.0,57.599999999999994,30.000000000000004,0.0,1.2000000000000002,32.400000000000006,2.4000000000000004,78.0,25.199999999999996,6.0,8.399999999999999,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,5,9.428571428571429,9.036363636363637,8.725,8.65,8.475,10.15,102211.4129032258,102156.64408866994,101757.70322580646,101428.82666666666,101621.87096774194,101539.37333333334,75.0516129032258,76.45357142857142,68.66129032258064,67.99,59.012903225806454,53.75333333333333,0.4032258064516129,0.6178571428571429,1.1193548387096774,1.6066666666666667,2.203225806451613,2.453333333333333,11751.354838709678,11509.357142857143,12621.838709677419,12762.366666666667,13721.258064516129,13499.0,3.616129032258064,3.6607142857142856,3.358064516129032,2.6199999999999997,2.603225806451613,2.4699999999999998,282.48387096774195,285.67857142857144,289.8709677419355,291.46666666666664,296.61290322580646,302.5,276.83870967741933,279.85714285714283,280.5483870967742,281.53333333333336,285.8709677419355,291.1333333333333,279.0,282.14285714285717,284.5483870967742,285.8666666666667,291.0,296.6,106.80000000000001,6.000000000000001,75.6,27.599999999999998,0.0,3.5999999999999996,52.8,0.0,91.20000000000002,23.999999999999996,1.2000000000000002,13.200000000000001,0.18,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0
2017,6,9.028571428571428,9.709090909090909,8.371428571428572,9.566666666666668,9.0,8.7,102229.42580645162,102166.14655172413,101766.76129032257,101434.94666666666,101632.88387096775,101557.64666666667,77.12258064516129,77.40357142857144,69.86129032258064,67.25333333333333,57.722580645161294,51.266666666666666,0.3903225806451613,0.6035714285714285,1.1258064516129032,1.5799999999999998,2.2,2.4633333333333334,11476.806451612903,11330.75,12261.161290322581,12438.766666666666,13736.838709677419,13420.4,3.519354838709677,3.975,3.3774193548387097,2.643333333333333,2.735483870967742,2.6866666666666665,281.83870967741933,285.32142857142856,289.6774193548387,291.56666666666666,297.0967741935484,303.1,275.38709677419354,278.67857142857144,279.2903225806452,280.8,285.03225806451616,290.4,277.83870967741933,281.35714285714283,283.741935483871,285.73333333333335,290.6774193548387,296.5,69.6,8.4,54.0,26.399999999999995,1.2000000000000002,8.399999999999999,43.2,3.6000000000000005,63.6,20.4,4.800000000000001,0.0,0.22799999999999998,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0
2017,7,9.264705882352942,9.299999999999999,8.792307692307691,8.7,8.85,8.9,102219.49870967741,102161.9224137931,101772.91935483871,101448.77,101622.69870967741,101541.80066666666,74.41612903225807,75.625,68.65483870967742,67.55666666666667,58.099999999999994,52.92666666666666,0.4032258064516129,0.6285714285714287,1.132258064516129,1.6,2.2129032258064516,2.466666666666667,11810.964516129034,11533.324999999999,12558.41935483871,12726.256666666666,13761.196774193548,13487.323333333334,3.935483870967742,3.8892857142857147,3.567741935483871,2.756666666666667,2.7580645161290325,2.65,282.86129032258066,286.2107142857143,290.31290322580645,291.98333333333335,297.2935483870968,303.22999999999996,276.77096774193546,279.91785714285714,280.5741935483871,281.5,285.8032258064516,291.07666666666665,279.1258064516129,282.37142857142857,284.69354838709677,286.2366666666667,291.2645161290323,296.84000000000003,85.2,3.6000000000000005,70.8,30.000000000000004,1.2000000000000002,2.4000000000000004,50.39999999999999,0.0,88.8,25.200000000000003,1.2000000000000002,10.8,0.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,8,8.968421052631578,9.753846153846153,9.02142857142857,9.0,8.58,9.4,102219.56129032257,102161.31576354681,101759.74193548386,101430.27333333335,101628.65161290324,101551.68666666668,76.1516129032258,77.14642857142857,69.60645161290323,67.78,57.67741935483871,51.82,0.4,0.6285714285714287,1.135483870967742,1.5933333333333333,2.2161290322580647,2.4733333333333336,11662.129032258064,11394.714285714286,12319.709677419354,12596.4,13831.0,13552.433333333332,4.138709677419355,4.35,3.8225806451612905,3.0266666666666664,3.009677419354839,2.8833333333333333,281.96774193548384,285.4642857142857,289.7096774193548,291.3666666666667,296.8709677419355,302.73333333333335,276.1290322580645,279.35714285714283,279.9032258064516,281.1333333333333,285.38709677419354,290.7,278.4193548387097,281.7857142857143,284.06451612903226,285.7,290.83870967741933,296.43333333333334,81.6,6.000000000000001,58.800000000000004,28.799999999999997,0.0,4.800000000000001,45.6,1.2000000000000002,79.2,21.599999999999998,2.4000000000000004,6.0,0.20400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,9,9.292857142857143,9.145454545454545,8.672727272727274,8.25,8.275,9.7,102210.9058064516,102156.84830049262,101772.05032258065,101449.27066666668,101620.38903225806,101537.84866666667,73.67096774193548,75.29285714285713,67.78709677419356,67.49,59.36451612903225,54.35,0.4,0.6107142857142858,1.1193548387096774,1.5966666666666667,2.2096774193548385,2.453333333333333,11901.874193548387,11563.546428571428,12652.64193548387,12796.230000000001,13702.577419354839,13429.256666666666,3.5677419354838706,3.582142857142857,3.325806451612903,2.496666666666667,2.512903225806452,2.44,283.2935483870968,286.42857142857144,290.7064516129032,292.18333333333334,297.39032258064515,303.2133333333333,277.18709677419355,280.31428571428575,281.00967741935483,281.8833333333333,286.04193548387093,291.23333333333335,279.5741935483871,282.725,285.13870967741934,286.55,291.4225806451613,296.9,105.6,8.4,76.80000000000001,28.8,1.2000000000000002,2.4000000000000004,52.8,0.0,97.2,25.200000000000003,0.0,10.8,0.10799999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,10,9.138461538461538,9.11111111111111,8.8625,8.566666666666666,8.200000000000001,9.7,102207.90774193549,102154.05716748768,101770.79161290324,101448.38066666666,101617.95419354839,101533.486,73.56129032258065,75.16071428571429,66.5741935483871,66.16,59.0,54.04666666666667,0.4032258064516129,0.6178571428571429,1.1225806451612903,1.6066666666666667,2.196774193548387,2.46,11904.23870967742,11584.292857142858,12715.206451612905,12860.883333333333,13820.354838709678,13651.630000000001,3.3451612903225807,3.2535714285714286,3.138709677419355,2.4,2.306451612903226,2.2633333333333336,283.5193548387097,286.59285714285716,290.68064516129033,291.9533333333333,296.916129032258,302.68666666666667,278.4225806451613,281.18928571428575,282.3677419354839,283.46,287.5258064516129,292.5366666666667,280.4258064516129,283.3357142857143,285.89032258064515,287.26,291.916129032258,297.3233333333334,136.8,12.0,75.6,26.400000000000002,2.4000000000000004,3.5999999999999996,49.2,0.0,96.0,31.2,0.0,18.0,0.084,0.0,0.0,0.0,0.0,0.0,0.036000000000000004,0.0,0.0,0.0,0.0,0.0
2017,11,9.37142857142857,9.14,8.25,8.9,8.625,8.866666666666665,102231.2522580645,102166.45349753695,101768.86967741935,101444.18733333334,101617.04129032258,101534.04333333333,73.79032258064517,73.51785714285714,67.8741935483871,65.91333333333334,55.36451612903225,49.91,0.4064516129032258,0.6464285714285715,1.1483870967741936,1.63,2.232258064516129,2.4733333333333336,11968.693548387097,11943.692857142858,12782.548387096775,13021.18,14105.393548387097,13851.506666666666,3.5806451612903225,3.4678571428571425,3.135483870967742,2.54,2.596774193548387,2.5766666666666667,283.53225806451616,287.14285714285717,290.88709677419354,292.72666666666663,298.13870967741934,303.8666666666667,277.258064516129,280.26785714285717,280.8774193548387,282.01666666666665,286.2935483870968,291.78333333333336,279.6645161290323,282.98214285714283,285.1,286.8566666666667,292.00967741935483,297.5833333333333,74.4,3.6000000000000005,62.4,22.8,0.0,3.5999999999999996,31.2,0.0,63.60000000000001,16.800000000000004,4.800000000000001,20.4,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,12,9.335294117647058,9.533333333333333,8.928571428571429,8.625,8.725,9.033333333333333,102214.8335483871,102159.44618226601,101772.8664516129,101449.47933333331,101623.49161290324,101543.492,74.06451612903226,75.57857142857142,68.26129032258065,67.48333333333333,58.44193548387097,53.35,0.4032258064516129,0.6214285714285713,1.1258064516129032,1.5966666666666667,2.206451612903226,2.453333333333333,11808.741935483871,11560.142857142857,12582.106451612903,12715.196666666667,13772.83548387097,13453.986666666666,4.083870967741936,4.064285714285714,3.7129032258064516,2.8333333333333335,2.8096774193548386,2.6866666666666665,283.3322580645161,286.5785714285714,290.7935483870968,292.40333333333336,297.68709677419355,303.5933333333333,277.1677419354839,280.32142857142856,280.96451612903223,281.8833333333333,286.1,291.2866666666667,279.55806451612904,282.7964285714286,285.14516129032256,286.65333333333336,291.61290322580646,297.12,96.0,6.0,68.39999999999999,30.0,0.0,2.4000000000000004,55.2,0.0,91.19999999999999,22.8,0.0,8.399999999999999,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,13,9.63888888888889,9.476923076923077,8.826666666666666,8.55,8.75,9.299999999999999,102224.94774193547,102163.1628817734,101770.98322580646,101446.62,101620.47612903226,101540.20133333335,73.65806451612903,75.04285714285713,68.04838709677419,66.36999999999999,56.11290322580645,50.47666666666667,0.4064516129032258,0.6392857142857142,1.1387096774193548,1.6133333333333333,2.2129032258064516,2.4766666666666666,11946.312903225808,11601.046428571428,12575.019354838709,12739.4,13910.483870967742,13642.230000000001,4.335483870967742,4.203571428571428,3.7580645161290325,2.94,2.9612903225806453,2.8233333333333333,282.66129032258067,286.1464285714286,290.13870967741934,291.9066666666667,297.4774193548387,303.47333333333336,276.60967741935485,279.58214285714286,280.3322580645161,281.3666666666667,285.6,290.94666666666666,278.93225806451613,282.1107142857143,284.4548387096774,286.14000000000004,291.2548387096774,296.92333333333335,72.0,4.8,66.0,30.0,1.2000000000000002,2.4000000000000004,40.8,1.2000000000000002,85.2,28.8,4.800000000000001,9.600000000000001,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,14,9.110526315789473,9.883333333333333,8.953333333333335,8.775,8.56,9.466666666666667,102216.13548387097,102159.41502463054,101759.08387096775,101429.80666666667,101627.13548387098,101549.37333333332,76.10967741935484,77.36785714285715,69.66774193548386,68.06666666666666,58.332258064516125,52.81666666666667,0.4,0.625,1.135483870967742,1.5966666666666667,2.2225806451612904,2.4699999999999998,11700.0,11435.535714285714,12411.387096774193,12620.1,13836.677419354839,13531.133333333333,4.193548387096774,4.325,3.851612903225807,3.01,2.990322580645161,2.8366666666666664,281.19354838709677,284.60714285714283,288.741935483871,290.4,295.83870967741933,301.6666666666667,275.80645161290323,278.92857142857144,279.6774193548387,280.8333333333333,285.06451612903226,290.26666666666665,277.8709677419355,281.0,283.4516129032258,285.0,290.06451612903226,295.76666666666665,81.60000000000001,6.000000000000001,62.400000000000006,31.2,0.0,3.5999999999999996,51.6,1.2000000000000002,84.00000000000001,21.599999999999998,1.2000000000000002,7.199999999999999,0.21599999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
